Date,ACWI,AGG,EWW,IPCLARGECAP.MX,IVV,QQQ,SHY,SPY,TIP
2018-12-28,57.08938980102539,89.50228881835938,34.926387786865234,,225.05772399902344,146.92291259765625,73.526611328125,224.75035095214844,89.60478210449219
2018-12-31,57.3665771484375,89.72980499267578,34.960350036621094,,227.11578369140625,148.16195678710938,73.552978515625,226.71893310546875,89.67027282714844
2019-01-02,57.34868240356445,89.79721069335938,35.92816162109375,,227.21505737304688,148.7574462890625,73.56180572509766,226.9547576904297,89.80949401855469
2019-01-03,56.37409591674805,90.16796875,35.478214263916016,,221.53738403320312,143.89747619628906,73.71128845214844,221.5390167236328,90.3335418701172
2019-01-04,58.1712760925293,89.89833068847656,36.20832443237305,,229.3272399902344,150.05401611328125,73.552978515625,228.95962524414065,90.14519500732422
2019-01-07,58.5289192199707,89.74666595458984,36.632808685302734,,230.87075805664065,151.8405303955078,73.50020599365234,230.76487731933597,90.08788299560548
2019-01-08,58.958099365234375,89.67926025390625,37.235572814941406,,233.1454620361328,153.21400451660156,73.45620727539062,232.93296813964844,90.16159057617188
2019-01-09,59.50350570678711,89.75508880615234,37.65156555175781,,234.22862243652344,154.4626007080078,73.49142456054688,234.0216217041016,90.26802825927734
2019-01-10,59.78068161010742,89.65396118164062,37.73645782470703,,235.1493377685547,154.90444946289062,73.50020599365234,234.8470916748047,90.0551528930664
2019-01-11,59.566104888916016,89.78033447265625,37.575157165527344,,235.02294921875,154.3377685546875,73.544189453125,234.93785095214844,90.29261016845705
2019-01-14,59.22633743286133,89.65396118164062,37.75344467163086,,233.88563537597656,152.97389221191406,73.544189453125,233.5044708251953,90.12881469726562
2019-01-15,59.76280212402344,89.67086029052734,37.96567916870117,,236.4130401611328,155.96095275878906,73.57054138183594,236.1806182861328,90.04695129394531
2019-01-16,59.93268203735352,89.74666595458984,38.38166809082031,,237.035888671875,155.93214416503906,73.552978515625,236.7521514892578,90.03877258300781
2019-01-17,60.37080764770508,89.67926025390625,38.27980041503906,,238.7779541015625,157.1615447998047,73.544189453125,238.5483245849609,89.96508026123047
2019-01-18,61.00563430786133,89.6118392944336,38.262821197509766,,241.97337341308597,158.71751403808594,73.48261260986328,241.72341918945312,89.85860443115234
2019-01-22,60.20091247558594,89.68769836425781,37.6430778503418,,238.75091552734372,155.53836059570312,73.544189453125,238.4576110839844,89.91594696044922
2019-01-23,60.3529167175293,89.78033447265625,37.93171691894531,,239.0939178466797,155.74005126953125,73.526611328125,238.95654296875,89.80949401855469
2019-01-24,60.460208892822266,89.9320297241211,37.87229537963867,,239.32864379882807,156.74856567382812,73.58816528320312,239.08352661132807,89.9487075805664
2019-01-25,61.13081741333008,89.88990020751953,38.042091369628906,,241.45884704589844,158.6214599609375,73.535400390625,241.1065673828125,89.80949401855469
2019-01-28,60.710567474365234,89.83934783935547,37.87229537963867,,239.5181121826172,156.66207885742188,73.544189453125,239.27403259277344,89.68665313720703
2019-01-29,60.719512939453125,90.07527923583984,38.042091369628906,,239.18423461914065,155.18296813964844,73.57938385009766,238.95654296875,89.9487075805664
2019-01-30,61.577857971191406,90.27751922607422,37.87229537963867,,243.02052307128903,159.13046264648438,73.6761245727539,242.73944091796875,90.4399642944336
2019-01-31,61.98020935058594,90.54712677001952,38.20339584350586,,245.11456298828125,161.512451171875,73.7376708984375,244.8712921142578,90.94767761230467
2019-02-01,61.90869140625,90.359619140625,38.076053619384766,,245.25006103515625,160.83050537109375,73.65132904052734,244.9892578125,90.62835693359376
2019-02-04,62.26633834838867,90.2835693359375,38.27980041503906,,247.0101623535156,162.82827758789062,73.65132904052734,246.71278381347656,90.4481964111328
2019-02-05,62.63291549682617,90.4778823852539,38.6957893371582,,248.06622314453125,164.2689971923828,73.65132904052734,247.74703979492188,90.57099151611328
2019-02-06,62.39150238037109,90.4272003173828,38.39865493774414,,247.69622802734372,163.77919006347656,73.68659210205078,247.4203643798828,90.51366424560548
2019-02-07,61.73881530761719,90.46942901611328,38.20339584350586,,245.36734008789065,161.5797119140625,73.73944091796875,245.06182861328125,90.65291595458984
2019-02-08,61.72092056274414,90.67214965820312,37.71947860717773,,245.63815307617188,161.89669799804688,73.76587677001953,245.3611602783203,90.69383239746094
2019-02-11,61.64045333862305,90.57921600341795,37.29499816894531,,245.7734832763672,161.7429962158203,73.73944091796875,245.49725341796875,90.50547790527344
2019-02-12,62.40044784545898,90.59611511230467,37.33745193481445,,248.9689483642578,164.13455200195312,73.73065185546875,248.65415954589844,90.52188873291016
2019-02-13,62.43620300292969,90.43565368652344,36.191349029541016,,249.7271728515625,164.2498016357422,73.67778015136719,249.4615173339844,90.50547790527344
2019-02-14,62.40044784545898,90.57080841064452,36.81108856201172,,249.15847778320312,164.45143127441406,73.77471923828125,248.9081573486328,90.7593231201172
2019-02-15,63.04421615600586,90.63835144042967,37.1761474609375,,251.9838104248047,165.14303588867188,73.73944091796875,251.62066650390625,90.7593231201172
2019-02-19,63.25880432128906,90.6890640258789,37.32047271728516,,252.33575439453125,165.46958923339844,73.79232788085938,252.05604553222656,90.97224426269533
2019-02-20,63.42869186401367,90.69747924804688,37.27802276611328,,252.8231964111328,165.44081115722656,73.7835464477539,252.5640869140625,91.00499725341795
2019-02-21,63.27668380737305,90.49476623535156,37.49875259399414,,252.0287933349609,164.83567810058594,73.757080078125,251.66598510742188,90.84940338134766
2019-02-22,63.661163330078125,90.72283935546876,37.90625,,253.48214721679688,166.05548095703125,73.80995178222656,253.2263336181641,91.08687591552734
2019-02-25,63.82209014892578,90.69747924804688,38.00812911987305,,253.87933349609372,166.6605682373047,73.8011474609375,253.5709686279297,91.0213623046875
2019-02-26,63.86680603027344,90.7988739013672,37.787391662597656,,253.68978881835935,166.83343505859375,73.83638000488281,253.3895721435547,91.15238189697266
2019-02-27,63.7326774597168,90.60454559326172,37.43083572387695,,253.5634613037109,166.727783203125,73.81880187988281,253.2806701660156,90.93950653076172
2019-02-28,63.509159088134766,90.444091796875,36.98088073730469,,253.03082275390625,166.34359741210938,73.8011474609375,252.80894470214844,90.79212188720705
2019-03-01,63.84891891479492,90.29759216308594,36.75166320800781,,254.8271331787109,167.49620056152344,73.75170135498047,254.3874969482422,90.61195373535156
2019-03-04,63.661163330078125,90.40768432617188,36.556400299072266,,253.7890472412109,167.52499389648438,73.76936340332031,253.46209716796875,90.74295043945312
2019-03-05,63.67008209228516,90.46693420410156,36.38661193847656,,253.464111328125,167.64987182617188,73.77816772460938,253.11740112304688,90.71018981933594
2019-03-06,63.35714340209961,90.60245513916016,35.953636169433594,,251.84837341308597,166.69900512695312,73.8311538696289,251.5843048095703,90.81666564941406
2019-03-07,62.69550704956055,90.85652160644533,35.46123504638672,,249.81744384765625,164.65322875976562,73.89295959472656,249.47972106933597,91.07048797607422
2019-03-08,62.53457260131836,90.97505950927734,35.63103103637695,,249.3118896484375,164.40345764160156,73.91943359375,248.98074340820312,91.15238189697266
2019-03-11,63.3661003112793,90.98351287841795,36.038536071777344,,252.93157958984372,167.82272338867188,73.90177154541016,252.59124755859372,91.13600158691406
2019-03-12,63.607521057128906,91.15292358398438,36.13191986083984,,253.82516479492188,168.74478149414062,73.92829132080078,253.54368591308597,91.30794525146484
2019-03-13,63.97410202026367,91.11052703857422,36.22530364990234,,255.58538818359372,170.01254272460938,73.93709564208984,255.2220916748047,91.4144058227539
2019-03-14,63.91151809692383,90.97505950927734,36.11494064331055,,255.4589080810547,169.72451782226562,73.95477294921875,255.0587310791016,91.38983154296876
2019-03-15,64.43008422851562,91.20367431640624,36.64129257202149,,256.60528564453125,171.2996826171875,73.98123168945312,256.3188781738281,91.70919799804688
2019-03-18,64.7877426147461,91.18673706054688,37.261043548583984,,257.62530517578125,171.70761108398438,73.963623046875,257.24835205078125,91.70103454589844
2019-03-19,64.84136199951172,91.1359405517578,37.20161819458008,,257.7427062988281,172.2849884033203,73.95477294921875,257.3120422363281,91.61911010742188
2019-03-20,64.6804428100586,91.50856018066406,38.1524543762207,,256.8183288574219,172.96810913085938,74.06066131591797,256.5376281738281,92.22504425048828
2019-03-21,65.1364517211914,91.52545166015624,38.262821197509766,,259.7001342773437,175.67193603515625,74.06066131591797,259.4350891113281,92.21685791015624
2019-03-22,63.78632736206055,91.98275756835938,36.76015090942383,,254.79737854003903,171.8134765625,74.18428039550781,254.44189453125,92.49528503417967
2019-03-25,63.77738952636719,92.15210723876952,37.28651428222656,,254.5708923339844,171.48629760742188,74.26376342773438,254.2506256103516,92.47071838378906
2019-03-26,64.21549987792969,92.1690673828125,37.33745193481445,,256.4285888671875,172.2849884033203,74.25491333007812,256.1458435058594,92.3069076538086
2019-03-27,63.92045211791992,92.36382293701172,36.92145538330078,,255.17803955078125,171.17835998535156,74.31668090820312,254.8063507080078,92.34786224365234
2019-03-28,64.10820770263672,92.37232971191406,36.84505462646485,,256.1839294433594,171.5729217529297,74.3078842163086,255.7722625732422,92.42159271240234
2019-03-29,64.51055908203125,92.36382293701172,37.00635147094727,,257.8785705566406,172.8719024658203,74.26376342773438,257.3849792480469,92.58533477783205
2019-04-01,65.2973861694336,91.94107818603516,37.84683227539063,,260.86016845703125,175.16195678710938,74.18769836425781,260.4373474121094,92.24142456054688
2019-04-02,65.27057647705078,92.04299926757812,37.49026107788086,,260.923583984375,175.82589721679688,74.22309112548828,260.56494140625,92.3314971923828
2019-04-03,65.5745620727539,91.8731918334961,37.54969024658203,,261.39483642578125,176.8362274169922,74.18769836425781,260.9749755859375,92.04491424560548
2019-04-04,65.67290496826172,91.94107818603516,38.13547134399414,,262.0200500488281,176.7688751220703,74.20533752441406,261.6673889160156,92.11040496826172
2019-04-05,65.92327880859375,92.00902557373048,39.08631896972656,,263.2163391113281,177.6829833984375,74.196533203125,262.9339599609375,92.21685791015624
2019-04-08,66.00375366210938,91.96656799316406,39.6890754699707,,263.5063781738281,178.1352081298828,74.1788330078125,263.13433837890625,92.12678527832033
2019-04-09,65.655029296875,92.0175323486328,39.53627014160156,,262.1469421386719,177.509765625,74.18769836425781,261.785888671875,92.21685791015624
2019-04-10,65.93220520019531,92.19580078125,39.570220947265625,,263.00787353515625,178.46237182617188,74.24958038330078,262.67877197265625,92.55258178710938
2019-04-11,65.72655487060547,92.08543395996094,39.341007232666016,,262.9897766113281,178.0390167236328,74.20533752441406,262.60595703125,92.3396987915039
2019-04-12,66.19151306152344,91.90715789794922,39.48532485961914,,264.7658996582031,178.80882263183594,74.16114807128906,264.3827209472656,92.16773986816406
2019-04-15,66.1646728515625,91.89016723632812,39.28157806396485,,264.5484924316406,178.83763122558594,74.16996002197266,264.20953369140625,92.21685791015624
2019-04-16,66.23621368408203,91.7289047241211,39.59569549560547,,264.7478942871094,179.45346069335938,74.16114807128906,264.3827209472656,92.0039520263672
2019-04-17,66.26305389404297,91.72036743164062,40.05413436889648,,264.05010986328125,180.0789337158203,74.18769836425781,263.7358093261719,91.98758697509766
2019-04-18,66.28091430664062,91.83924865722656,40.01169204711914,,264.6210021972656,180.3098602294922,74.20533752441406,264.2550964355469,92.2496566772461
2019-04-22,66.27197265625,91.7289047241211,39.960750579833984,,264.8928527832031,180.81983947753903,74.2142105102539,264.4828491210937,92.1595458984375
2019-04-23,66.62962341308594,91.89016723632812,39.59569549560547,,267.1947631835937,183.1195068359375,74.24958038330078,266.86102294921875,92.3724365234375
2019-04-24,66.26305389404297,92.10242462158205,39.18819046020508,,266.6328430175781,182.54220581054688,74.29385375976562,266.268798828125,92.6917724609375
2019-04-25,66.2451400756836,92.09390258789062,39.40043258666992,,266.4697265625,183.2830810546875,74.29385375976562,266.104736328125,92.6917724609375
2019-04-26,66.49549865722656,92.28068542480467,39.49381637573242,,267.765625,183.44664001464844,74.37344360351562,267.343994140625,92.89646911621094
2019-04-29,66.65645599365234,92.11936950683594,39.23912811279297,,268.0556030273437,183.80267333984372,74.3469009399414,267.7630920410156,92.6344757080078
2019-04-30,66.7190170288086,92.17877960205078,39.17970657348633,,268.19158935546875,182.37863159179688,74.39996337890625,267.89971923828125,92.7900390625
2019-05-01,66.26305389404297,92.23836517333984,38.7891731262207,,266.252197265625,181.7916259765625,74.33441162109375,265.8860168457031,92.58935546875
2019-05-02,66.11104583740234,92.03412628173828,38.585426330566406,,265.7628173828125,181.0026397705078,74.2989501953125,265.31201171875,92.21261596679688
2019-05-03,66.80844116210938,92.1873016357422,39.0523567199707,,268.25506591796875,183.8892822265625,74.32553100585938,267.9089050292969,92.46649932861328
2019-05-06,66.25408935546875,92.30645751953124,38.79767227172852,,267.2489929199219,182.76348876953125,74.36982727050781,266.80633544921875,92.60572814941406
2019-05-07,65.12751007080078,92.4170913696289,38.16943359375,,262.7270202636719,179.2032928466797,74.40530395507812,262.350830078125,92.65491485595705
2019-05-08,65.09175109863281,92.39998626708984,37.71947860717773,,262.3735046386719,178.7510223388672,74.39643859863281,261.9862976074219,92.41734313964844
2019-05-09,64.76091766357422,92.45110321044922,37.47328186035156,,261.64849853515625,177.78884887695312,74.44075775146484,261.1935729980469,92.57299041748048
2019-05-10,65.16326904296875,92.46810913085938,37.85531234741211,,262.8085021972656,178.0101776123047,74.45846557617188,262.50567626953125,92.77774810791016
2019-05-13,63.527042388916016,92.62128448486328,37.29499816894531,,256.28350830078125,171.83270263671875,74.54708099365234,255.9088134765625,92.9743194580078
2019-05-14,64.11714172363281,92.69786071777344,37.73645782470703,,258.5673522949219,173.71861267089844,74.54708099365234,258.2231750488281,93.03985595703124
